40.6921522000,-8.5883519000
40.6921833000,-8.5887166000
40.6922954000,-8.5892534000
40.6923586000,-8.5897684000
40.6924322000,-8.5917416000
40.6924126000,-8.5925778000
40.6924411000,-8.5936072000
40.6925212000,-8.5950260000
40.6927115000,-8.5965892000
40.6929715000,-8.5971834000
40.6931342000,-8.5974753000
40.6946424000,-8.5994140000
40.6951200000,-8.5988088000
40.6956106000,-8.5990923000
40.6958633000,-8.5994065000
40.6962958000,-8.5998512000
40.6974717000,-8.6008720000
40.6983002000,-8.6014035000
40.6985784000,-8.6015025000
40.6991765000,-8.6015713000
40.6997092000,-8.6015427000
40.7003393000,-8.6013209000
40.7007162000,-8.6013451000
40.7009043000,-8.6014542000
40.7010185000,-8.6015842000
40.7012870000,-8.6020386000
40.7016536000,-8.6025690000
40.7019798000,-8.6029592000
40.7025919000,-8.6035882000
40.7033038000,-8.6045781000
40.7037352000,-8.6053029000
40.7043944000,-8.6062991000
40.7049283000,-8.6072817000
40.7051994000,-8.6076907000
40.7051523000,-8.6077682000
40.7055426000,-8.6083342000
40.7057042000,-8.6086382000
40.7058154000,-8.6089191000
40.7058702000,-8.6091928000
40.7059674000,-8.6100462000
40.7060447000,-8.6104725000
40.7063040000,-8.6113650000
40.7068669000,-8.6128560000
40.7070672000,-8.6135510000
40.7071914000,-8.6138039000
40.7073822000,-8.6140089000
40.7074999000,-8.6140678000
40.7081773000,-8.6142375000
40.7083905000,-8.6143553000
40.7084344000,-8.6144235000
40.7084849000,-8.6146952000
40.7082584000,-8.6159826000
40.7082612000,-8.6170778000
40.7084060000,-8.6176798000
40.7084727000,-8.6183045000
40.7086484000,-8.6189166000
40.7088234000,-8.6193636000
40.7091450000,-8.6200057000
40.7096281000,-8.6207943000
40.7102835000,-8.6216852000
40.7108712000,-8.6221450000
40.7110256000,-8.6222237000
40.7112676000,-8.6225162000
40.7118486000,-8.6228016000
40.7126462000,-8.6235385000
40.7129690000,-8.6238898000
40.7131081000,-8.6241137000
40.7131662000,-8.6243177000
40.7131656000,-8.6244632000
40.7130535000,-8.6248112000
40.7129941000,-8.6249077000
40.7131736000,-8.6260298000
40.7129965000,-8.6260672000
40.7130022000,-8.6264647000
40.7129549000,-8.6271816000
40.7129959000,-8.6279283000
40.7130670000,-8.6285394000
40.7131613000,-8.6288987000
40.7132195000,-8.6290446000
40.7135054000,-8.6294053000
40.7135564000,-8.6295414000
40.7137838000,-8.6298242000
40.7141146000,-8.6301256000
40.7143721000,-8.6302536000
40.7154383000,-8.6299659000
40.7162738000,-8.6297927000
40.7167244000,-8.6295441000
40.7171767000,-8.6295475000
40.7173423000,-8.6296165000
40.7176080000,-8.6295264000
40.7177959000,-8.6295327000
40.7186401000,-8.6298249000
40.7193461000,-8.6299611000
40.7195309000,-8.6298461000
40.7197114000,-8.6298523000
40.7204067000,-8.6302598000
40.7207268000,-8.6304028000
40.7210721000,-8.6306428000
40.7212042000,-8.6308928000
40.7213398000,-8.6310634000
40.7215452000,-8.6313025000
40.7217252000,-8.6314492000
40.7220342000,-8.6315533000
40.7235286000,-8.6324333000
40.7232601000,-8.6332266000
40.7220074000,-8.6365680000
40.7220896000,-8.6375600000
40.7226551000,-8.6388210000
40.7232534000,-8.6399705000
40.7248848000,-8.6423518000
40.7261211000,-8.6442719000
40.7266890000,-8.6456108000
40.7270446000,-8.6465693000
40.7274271000,-8.6480057000
40.7275536000,-8.6487054000
40.7275345000,-8.6494584000
40.7272102000,-8.6513623000
40.7269699000,-8.6536034000
40.7260813000,-8.6574924000
40.7245449000,-8.6651139000
40.7222069000,-8.6744851000
40.7210018000,-8.6802628000
40.7202536000,-8.6838486000
40.7173170000,-8.6979190000
40.7131306000,-8.7049314000
40.7116318000,-8.7064154000
40.7020872000,-8.7144276000
40.7027353000,-8.7168083000
40.7030588000,-8.7181692000
40.7033072000,-8.7194353000
40.7033917000,-8.7201324000
40.7035469000,-8.7207880000
40.7038161000,-8.7216012000
40.7040425000,-8.7224602000
40.7045481000,-8.7250535000
40.7049428000,-8.7262191000
40.7052616000,-8.7274871000
40.7055938000,-8.7289229000
40.7063415000,-8.7326513000
40.7068879000,-8.7352836000
40.7058870000,-8.7356503000
40.7051618000,-8.7358906000
40.7043212000,-8.7362527000
40.7035108000,-8.7366611000
40.7027397000,-8.7370627000
40.7019903000,-8.7373924000
40.7014961000,-8.7375480000
40.7009978000,-8.7375609000
40.7001881000,-8.7373743000
40.6998411000,-8.7373380000
40.6991780000,-8.7374217000
40.6986025000,-8.7375185000
40.6978491000,-8.7377217000
40.6974495000,-8.7378430000
40.6970326000,-8.7380013000
40.6967255000,-8.7382561000
40.6964744000,-8.7384088000
40.6955333000,-8.7388096000
40.6948587000,-8.7390474000
40.6942653000,-8.7393439000
40.6936975000,-8.7396629000
40.6930876000,-8.7399257000
40.6928004000,-8.7399938000
40.6923995000,-8.7400653000
40.6919343000,-8.7401792000
40.6915051000,-8.7403050000
40.6909856000,-8.7405141000
40.6907771000,-8.7405950000
40.6905320000,-8.7406272000
40.6901741000,-8.7406459000
40.6898894000,-8.7407207000
40.6893169000,-8.7409071000
40.6887051000,-8.7411282000
40.6881230000,-8.7414131000
40.6877020000,-8.7417135000
40.6870013000,-8.7421502000
40.6864969000,-8.7423005000
40.6860109000,-8.7424775000
40.6854694000,-8.7426104000
40.6851266000,-8.7426577000
40.6847060000,-8.7428212000
40.6841162000,-8.7429392000
40.6836897000,-8.7430885000
40.6832009000,-8.7431458000
40.6827799000,-8.7432477000
40.6822822000,-8.7434667000
40.6817656000,-8.7436303000
40.6811954000,-8.7438646000
40.6807383000,-8.7440782000
40.6801376000,-8.7443179000
40.6795810000,-8.7446307000
40.6787199000,-8.7450206000
40.6782283000,-8.7452369000
40.6769915000,-8.7454891000
40.6761921000,-8.7457171000
40.6755899000,-8.7459424000
40.6750367000,-8.7462401000
40.6743796000,-8.7465056000
40.6736534000,-8.7468033000
40.6730953000,-8.7471557000
40.6724226000,-8.7474766000
40.6718855000,-8.7475839000
40.6710190000,-8.7477368000
40.6701475000,-8.7479845000
40.6695318000,-8.7482222000
40.6691140000,-8.7483197000
40.6687120000,-8.7483698000
40.6683023000,-8.7485263000
40.6679124000,-8.7487319000
40.6673448000,-8.7489840000
40.6665941000,-8.7493005000
40.6661037000,-8.7496090000
40.6652390000,-8.7500864000
40.6646056000,-8.7503797000
40.6639614000,-8.7506094000
40.6634927000,-8.7507123000
40.6629841000,-8.7509134000
40.6622608000,-8.7511842000
40.6615035000,-8.7515375000
40.6611353000,-8.7517333000
40.6605187000,-8.7519210000
40.6601722000,-8.7519756000
40.6599104000,-8.7521169000
40.6597395000,-8.7522805000
40.6594804000,-8.7524906000
40.6591454000,-8.7526666000
40.6582276000,-8.7530207000
40.6573853000,-8.7535438000
40.6566751000,-8.7539970000
40.6558999000,-8.7542814000
40.6548845000,-8.7544959000
40.6542843000,-8.7547427000
40.6536446000,-8.7550923000
40.6532702000,-8.7552828000
40.6528516000,-8.7554052000
40.6522273000,-8.7555724000
40.6516938000,-8.7557539000
40.6512607000,-8.7559184000
40.6508832000,-8.7560579000
40.6504606000,-8.7561803000
40.6500956000,-8.7563503000
40.6497161000,-8.7564911000
40.6494485000,-8.7565702000
40.6490473000,-8.7566443000
40.6485775000,-8.7567982000
40.6481532000,-8.7570034000
40.6477781000,-8.7572431000
40.6472642000,-8.7574668000
40.6468101000,-8.7576444000
40.6464559000,-8.7577370000
40.6462655000,-8.7577365000
40.6461507000,-8.7577437000
40.6460379000,-8.7577711000
40.6458595000,-8.7578576000
40.6457865000,-8.7579022000
40.6457382000,-8.7579829000
40.6457213000,-8.7580515000
40.6455834000,-8.7582848000
40.6444452000,-8.7617563000
40.6441019000,-8.7625217000
40.6425901000,-8.7652847000
40.6424479000,-8.7654988000
40.6423815000,-8.7655529000
40.6422350000,-8.7655342000
40.6421763000,-8.7654982000
40.6421454000,-8.7654269000
40.6421502000,-8.7653336000
40.6421645000,-8.7651952000
40.6421900000,-8.7650839000
40.6422333000,-8.7649799000
40.6423222000,-8.7648693000
40.6424210000,-8.7648009000
40.6425186000,-8.7646976000
40.6426020000,-8.7645478000
40.6438852000,-8.7624489000
40.6439270000,-8.7624084000
40.6440166000,-8.7622582000
40.6441356000,-8.7619913000
40.6443085000,-8.7615316000
40.6458491000,-8.7568270000
40.6459439000,-8.7564794000
40.6460242000,-8.7561106000
40.6460791000,-8.7557528000
40.6462264000,-8.7543386000
40.6463559000,-8.7530589000
40.6450057000,-8.7522397000
40.6457817000,-8.7460285000
40.6461995000,-8.7426834000
40.6471157000,-8.7391126000
40.6508302000,-8.7333938000
40.6548628000,-8.7284155000
40.6571426000,-8.7238877000
40.6574585000,-8.7233315000
40.6583546000,-8.7217539000
40.6594222000,-8.7188534000
40.6597622000,-8.7164009000
40.6598551000,-8.7133196000
40.6591812000,-8.7051586000
40.6580540000,-8.7036193000
40.6558261000,-8.7011082000
40.6544419000,-8.6998521000
40.6527271000,-8.6988147000
40.6506003000,-8.6975939000
40.6487868000,-8.6968517000
40.6466863000,-8.6961099000
40.6441977000,-8.6949960000
40.6428612000,-8.6941610000
40.6417285000,-8.6931104000
40.6393703000,-8.6906988000
40.6375172000,-8.6894286000
40.6360918000,-8.6884518000
40.6330296000,-8.6865276000
40.6310255000,-8.6853294000
40.6304907000,-8.6827277000
40.6299112000,-8.6809165000
40.6299905000,-8.6800926000
40.6302465000,-8.6795759000
40.6304355000,-8.6788796000
40.6304665000,-8.6785803000
40.6303355000,-8.6780719000
40.6302057000,-8.6778588000
40.6300261000,-8.6776819000
40.6298470000,-8.6775870000
40.6285569000,-8.6742836000
40.6283797000,-8.6735888000
40.6282998000,-8.6725941000
40.6282070000,-8.6718394000
40.6260277000,-8.6691095000
40.6242125000,-8.6668360000
40.6236329000,-8.6659728000
40.6234128000,-8.6657849000
40.6231059000,-8.6656375000
40.6225013000,-8.6650637000
40.6222507000,-8.6646582000
40.6220032000,-8.6636010000
40.6216362000,-8.6628016000
40.6210708000,-8.6622693000
40.6202052000,-8.6619314000
40.6192200000,-8.6617375000
40.6189017000,-8.6617527000
40.6186492000,-8.6616989000
40.6179653000,-8.6614756000
40.6175178000,-8.6612460000
40.6171852000,-8.6612232000
40.6171653000,-8.6610968000
40.6173448000,-8.6608471000
40.6173608000,-8.6607396000
40.6172055000,-8.6606055000
40.6171618000,-8.6605010000
40.6170468000,-8.6603655000
40.6140575000,-8.6575236000
40.6138510000,-8.6572765000
40.6135878000,-8.6568526000
40.6133930000,-8.6566081000
40.6130864000,-8.6563332000
40.6129204000,-8.6560929000
40.6127237000,-8.6558836000
40.6126708000,-8.6557805000
40.6126488000,-8.6552235000
40.6124499000,-8.6548499000
40.6123021000,-8.6546783000
40.6120758000,-8.6545599000
40.6119478000,-8.6545386000
40.6100666000,-8.6545613000
40.6096812000,-8.6543448000
40.6089189000,-8.6535312000
40.6082786000,-8.6529880000
40.6079532000,-8.6523902000
40.6076241000,-8.6519091000
40.6072771000,-8.6514912000
40.6066800000,-8.6504698000
40.6065747000,-8.6504181000
40.6063881000,-8.6502435000
40.6062332000,-8.6500269000
40.6054844000,-8.6483856000
40.6053114000,-8.6480454000
40.6052046000,-8.6479189000
40.6050178000,-8.6476255000
40.6045178000,-8.6466887000
40.6042572000,-8.6463173000
40.6040732000,-8.6461176000
40.6036906000,-8.6458503000
40.6035381000,-8.6456551000
40.6032476000,-8.6454093000
40.6030542000,-8.6451902000
40.6027228000,-8.6447241000
40.6025011000,-8.6443065000
40.6023171000,-8.6440466000
40.6022493000,-8.6439981000
40.6020254000,-8.6439602000
40.6013136000,-8.6437384000
40.6010098000,-8.6435930000
40.6007614000,-8.6435660000
40.6006448000,-8.6435104000
40.6003543000,-8.6432293000
40.5998495000,-8.6423911000
40.5993160000,-8.6417578000
40.5991053000,-8.6416322000
40.5986892000,-8.6416011000
40.5984492000,-8.6414653000
40.5983617000,-8.6413203000
40.5983123000,-8.6409809000
40.5982499000,-8.6408236000
40.5980912000,-8.6405720000
40.5979016000,-8.6403789000
40.5972284000,-8.6400028000
40.5969958000,-8.6399705000
40.5968975000,-8.6399956000
40.5964402000,-8.6396011000
40.5959139000,-8.6389858000
40.5954893000,-8.6385972000
40.5945613000,-8.6379813000
40.5937743000,-8.6372131000
40.5937678000,-8.6366875000
40.5937272000,-8.6365929000
40.5932003000,-8.6359088000
40.5929938000,-8.6352565000
40.5924366000,-8.6339021000
40.5923815000,-8.6332999000
40.5923066000,-8.6329949000
40.5921122000,-8.6323842000
40.5920556000,-8.6320796000
40.5918131000,-8.6314779000
40.5918090000,-8.6313249000
40.5918757000,-8.6309966000
40.5918910000,-8.6305948000
40.5917616000,-8.6301748000
40.5917761000,-8.6294170000
40.5917162000,-8.6291502000
40.5916803000,-8.6287324000
40.5914751000,-8.6282729000
40.5914972000,-8.6279974000
40.5916615000,-8.6276765000
40.5916434000,-8.6274363000
40.5914849000,-8.6269246000
40.5883757000,-8.6244006000
40.5874733000,-8.6235797000
40.5872950000,-8.6233630000
40.5871940000,-8.6231671000
40.5868211000,-8.6223074000
40.5866228000,-8.6221390000
40.5864064000,-8.6220873000
40.5863086000,-8.6217312000
40.5862954000,-8.6214654000
40.5863980000,-8.6206219000
40.5865712000,-8.6199791000
40.5867584000,-8.6195026000
40.5869593000,-8.6191804000
40.5870914000,-8.6192253000
40.5871382000,-8.6190140000
40.5871432000,-8.6186678000
40.5871321000,-8.6184440000
40.5860080000,-8.6180954000
40.5855750000,-8.6182628000
40.5844126000,-8.6185964000
40.5844584000,-8.6189328000
40.5835549000,-8.6191769000
40.5812939000,-8.6204049000
40.5803064000,-8.6207471000
40.5789940000,-8.6212676000
40.5776884000,-8.6216547000
40.5758631000,-8.6218515000
40.5745121000,-8.6220160000
40.5743329000,-8.6220378000
40.5739187000,-8.6201002000
40.5737103000,-8.6187492000
40.5744442000,-8.6168011000
40.5744488000,-8.6166282000
40.5742019000,-8.6150557000
40.5731369000,-8.6128657000
40.5727204000,-8.6117960000
40.5723158000,-8.6104291000
40.5718825000,-8.6098629000
40.5705683000,-8.6086519000
40.5681784000,-8.6088509000
40.5681022000,-8.6088169000
40.5680548000,-8.6087947000
40.5678877000,-8.6082903000
40.5674155000,-8.6079517000
40.5671480000,-8.6078524000
40.5662443000,-8.6078187000
40.5654372000,-8.6078770000
40.5648544000,-8.6076873000
40.5646515000,-8.6076858000
40.5641563000,-8.6078063000
40.5632706000,-8.6078975000
40.5629658000,-8.6079810000
40.5625307000,-8.6082471000
40.5614675000,-8.6096407000
40.5594327000,-8.6108514000
40.5587914000,-8.6110403000
40.5558783000,-8.6109089000
40.5546433000,-8.6113122000
40.5543881000,-8.6110797000
40.5541725000,-8.6109529000
40.5539134000,-8.6108900000
40.5535855000,-8.6106144000
40.5532273000,-8.6102178000
40.5530745000,-8.6099968000
40.5528263000,-8.6094737000
40.5526452000,-8.6092405000
40.5521274000,-8.6088203000
40.5516338000,-8.6087368000
40.5496832000,-8.6090018000
40.5490379000,-8.6090084000
40.5487173000,-8.6090081000
40.5484104000,-8.6082643000
40.5478478000,-8.6079724000
40.5475873000,-8.6077625000
40.5473961000,-8.6075972000
40.5470667000,-8.6071496000
40.5468834000,-8.6069626000
40.5462380000,-8.6065322000
40.5458691000,-8.6061666000
40.5455095000,-8.6058728000
40.5453993000,-8.6058678000
40.5446833000,-8.6055278000
40.5430601000,-8.6049343000
40.5428618000,-8.6047909000
40.5422984000,-8.6042352000
40.5417557000,-8.6038012000
40.5410567000,-8.6036403000
40.5405892000,-8.6036521000
40.5401202000,-8.6037601000
40.5396813000,-8.6037669000
40.5393384000,-8.6037296000
40.5363031000,-8.6031500000
40.5347800000,-8.6027916000
40.5346124000,-8.6028445000
40.5338459000,-8.6015211000
40.5335008000,-8.6009945000
40.5334884000,-8.6009756000
40.5334600000,-8.6009392000
40.5333550000,-8.6011132000
40.5331847000,-8.6012707000
40.5330075000,-8.6013826000
40.5326755000,-8.6015150000
40.5319447000,-8.6016582000
40.5315060000,-8.6015856000
40.5311516000,-8.6015979000
40.5309629000,-8.6000574000
40.5306510000,-8.6001128000
40.5303781000,-8.5988691000
40.5284837000,-8.5964272000
40.5291067000,-8.5948252000
40.5291739000,-8.5945306000
40.5292126000,-8.5936632000
40.5294558000,-8.5927929000
40.5297144000,-8.5923046000
40.5303540000,-8.5914172000
40.5306708000,-8.5911437000
40.5310917000,-8.5909000000
40.5316415000,-8.5903352000
40.5321435000,-8.5896577000
40.5325727000,-8.5893869000
40.5326614000,-8.5892452000
40.5327429000,-8.5881975000
40.5328635000,-8.5877247000
40.5331439000,-8.5868549000
40.5337239000,-8.5859146000
40.5339804000,-8.5853819000
40.5340314000,-8.5850866000
40.5340427000,-8.5844923000
40.5340049000,-8.5841665000
40.5338260000,-8.5835589000
40.5337888000,-8.5833413000
40.5337933000,-8.5830177000
40.5338088000,-8.5827131000
40.5340834000,-8.5819374000
40.5340852000,-8.5817869000
40.5342110000,-8.5816722000
40.5349048000,-8.5818553000
40.5355140000,-8.5818617000
40.5359515000,-8.5817469000
40.5361667000,-8.5812545000
40.5361829000,-8.5807022000
40.5361047000,-8.5802770000
40.5357748000,-8.5797065000
40.5356896000,-8.5794626000
40.5356954000,-8.5792773000
40.5357686000,-8.5789786000
40.5357819000,-8.5774464000
40.5359425000,-8.5770975000
40.5361285000,-8.5768940000
40.5369397000,-8.5762567000
40.5380901000,-8.5752158000
40.5385540000,-8.5749617000
40.5390959000,-8.5748459000
40.5393408000,-8.5746710000
40.5400358000,-8.5743281000
40.5402482000,-8.5741432000
40.5405787000,-8.5736502000
40.5408418000,-8.5731462000
40.5411795000,-8.5726978000
40.5415049000,-8.5721819000
40.5419555000,-8.5719831000
40.5424373000,-8.5719036000
40.5441227000,-8.5718901000
40.5443632000,-8.5719956000
40.5447675000,-8.5722967000
40.5452488000,-8.5723637000
40.5456098000,-8.5724599000
40.5457300000,-8.5724518000
40.5459710000,-8.5723435000
40.5461718000,-8.5721672000
40.5466962000,-8.5715223000
40.5471442000,-8.5713395000
40.5474562000,-8.5713098000
40.5479145000,-8.5709747000
40.5483790000,-8.5707063000
40.5487776000,-8.5703796000
40.5490186000,-8.5702841000
40.5495004000,-8.5701994000
40.5497413000,-8.5702016000
40.5498613000,-8.5702309000
40.5502810000,-8.5704891000
40.5507231000,-8.5706554000
40.5509638000,-8.5707056000
40.5512044000,-8.5707065000
40.5514455000,-8.5706444000
40.5520486000,-8.5703878000
40.5524712000,-8.5701300000
40.5529344000,-8.5699620000
40.5533256000,-8.5699625000
40.5536562000,-8.5701355000
40.5538813000,-8.5701327000
40.5538898000,-8.5700951000
40.5538639000,-8.5694502000
40.5538876000,-8.5691401000
40.5539727000,-8.5689586000
40.5541920000,-8.5687911000
40.5542824000,-8.5687649000
40.5550046000,-8.5688357000
40.5553957000,-8.5688203000
40.5558096000,-8.5685571000
40.5560506000,-8.5684560000
40.5563967000,-8.5684250000
40.5566026000,-8.5681662000
40.5566982000,-8.5681049000
40.5570416000,-8.5680841000
40.5573135000,-8.5680055000
40.5581810000,-8.5679482000
40.5588877000,-8.5681359000
40.5592454000,-8.5681312000
40.5599940000,-8.5678340000
40.5604165000,-8.5674281000
40.5615239000,-8.5667409000
40.5617555000,-8.5666686000
40.5623930000,-8.5666356000
40.5628770000,-8.5664912000
40.5631048000,-8.5663896000
40.5635800000,-8.5660411000
40.5637335000,-8.5657826000
40.5637945000,-8.5654907000
40.5637993000,-8.5651798000
40.5639106000,-8.5645383000
40.5639389000,-8.5642093000
40.5639364000,-8.5632330000
40.5637141000,-8.5623124000
40.5634487000,-8.5614740000
40.5630215000,-8.5603820000
40.5626006000,-8.5588277000
40.5625561000,-8.5585180000
40.5625555000,-8.5581520000
40.5625652000,-8.5580317000
40.5639303000,-8.5559092000
40.5640754000,-8.5555569000
40.5650737000,-8.5538057000
40.5657970000,-8.5522401000
40.5660616000,-8.5518266000
40.5661063000,-8.5517638000
40.5665373000,-8.5510380000
40.5666900000,-8.5509848000
40.5668728000,-8.5510265000
40.5672122000,-8.5506880000
40.5675530000,-8.5501010000
40.5676095000,-8.5478419000
40.5677664000,-8.5466901000
40.5680740000,-8.5457499000
40.5705831000,-8.5414015000
40.5775212000,-8.5377164000
40.5793846000,-8.5328508000
40.5805455000,-8.5296367000
40.5836776000,-8.5209649000
40.5838325000,-8.5215317000
40.5840528000,-8.5217733000
40.5849363000,-8.5222013000
40.5850795000,-8.5223239000
40.5853722000,-8.5223888000
40.5857674000,-8.5224062000
40.5860714000,-8.5223296000
40.5867123000,-8.5220423000
40.5878147000,-8.5220807000
40.5882530000,-8.5223586000
40.5891905000,-8.5230782000
40.5903309000,-8.5242507000
40.5914980000,-8.5252432000
40.5916516000,-8.5253413000
40.5918916000,-8.5251923000
40.5920061000,-8.5249185000
40.5921632000,-8.5246798000
40.5923155000,-8.5245687000
40.5934100000,-8.5243792000
40.5940264000,-8.5244384000
40.5952125000,-8.5243731000
40.5966142000,-8.5240904000
40.5968202000,-8.5238225000
40.5975670000,-8.5221140000
40.5978128000,-8.5218201000
40.5980418000,-8.5216991000
40.5982925000,-8.5216892000
40.5986190000,-8.5217561000
40.5996347000,-8.5221606000
40.6005490000,-8.5223734000
40.6019572000,-8.5222974000
40.6022187000,-8.5220265000
40.6023377000,-8.5219326000
40.6024114000,-8.5219329000
40.6026056000,-8.5220070000
40.6031039000,-8.5223695000
40.6034950000,-8.5228100000
40.6036188000,-8.5228353000
40.6037236000,-8.5228568000
40.6043599000,-8.5228509000
40.6053905000,-8.5222575000
40.6056113000,-8.5222029000
40.6065606000,-8.5222745000
40.6068014000,-8.5223402000
40.6084142000,-8.5230119000
40.6090883000,-8.5232950000
40.6093650000,-8.5234282000
40.6094094000,-8.5255077000
40.6094691000,-8.5277334000
40.6094717000,-8.5282877000
40.6095920000,-8.5288707000
40.6098252000,-8.5297139000
40.6100736000,-8.5303233000
40.6105933000,-8.5312467000
40.6111532000,-8.5319117000
40.6121002000,-8.5326976000
40.6128102000,-8.5333585000
40.6137631000,-8.5343509000
40.6175168000,-8.5372603000
40.6192059000,-8.5386708000
40.6206876000,-8.5398450000
40.6219643000,-8.5407037000
40.6230939000,-8.5414087000
40.6246727000,-8.5419998000
40.6255846000,-8.5424439000
40.6269722000,-8.5432452000
40.6291227000,-8.5451055000
40.6298499000,-8.5462082000
40.6302622000,-8.5472951000
40.6313917000,-8.5506582000
40.6321542000,-8.5520632000
40.6334851000,-8.5538167000
40.6346061000,-8.5549864000
40.6347571000,-8.5550979000
40.6359927000,-8.5556394000
40.6378002000,-8.5559287000
40.6402272000,-8.5568173000
40.6409719000,-8.5568244000
40.6415574000,-8.5567175000
40.6425211000,-8.5563878000
40.6431312000,-8.5562956000
40.6433555000,-8.5562850000
40.6437239000,-8.5563522000
40.6439927000,-8.5565421000
40.6443543000,-8.5568699000
40.6472582000,-8.5596573000
40.6476342000,-8.5598787000
40.6490659000,-8.5605601000
